Y_True,Y_pred
20,10.934363228228616
2,10.899841248346599
4,10.899596928841556
27,11.071746125228687
9,10.012242097734086
9,7.37279192039238
11,8.968458939166906
12,11.071746125228687
22,10.33658163282403
4,6.876457215572058
13,9.056126255504319
9,9.657157613031158
17,8.323769437558788
8,9.117965365877287
16,9.402562506258446
19,10.899841248346599
11,10.719271289925484
19,10.463410921180882
6,8.857934467223917
7,8.71073636482823
12,10.100183985926
14,9.900218772907415
9,9.20155096922399
8,9.437138142097963
12,8.995289942001465
5,6.392250150272554
2,7.79598021302507
43,10.100120167947773
13,6.526533417342376
21,11.071746125228687
6,7.918115350797324
12,10.281551229214218
13,10.987493816734663
10,10.534551924372854
10,12.060474192631995
15,10.264512947615126
5,7.6899911142975945
3,7.143036181725067
6,9.813957547978555
10,8.7520036396772
7,9.813957547978555
11,8.889640892655638
14,10.885384762023934
18,9.09956471708838
11,10.899596928841556
7,9.004590492508802
22,9.057039522055153
6,7.397635712807348
6,10.291919871831297
11,11.071746125228687
8,8.672166074232623
19,10.100120167947773
15,8.49825566700197
12,9.144744823161004
14,9.959938580637509
14,9.65931975364415
1,9.891543666118265
8,8.572474640868085
4,9.891543666118265
1,8.348181865534846
11,12.418613979187642
12,8.698791670740464
11,10.719271289925484
16,8.929209870968783
5,6.921712650674243
13,9.49761551005156
9,10.479084545109528
3,9.279874215603828
20,10.885384762023934
1,9.033035231458262
4,6.59832590706211
18,9.21756034678284
17,10.934363228228616
4,8.007614798916993
3,7.050356783847121
4,11.496076945866543
11,9.004590492508802
22,13.100027841325405
8,5.63083973129447
10,7.918115350797324
10,10.09987822323097
7,6.995582828334703
5,9.813957547978555
5,10.899596928841556
7,7.626453361525501
8,9.14444339629695
1,10.190662774938632
13,6.976890087611261
5,9.301284591073097
16,9.899532481755882
5,7.870224331847863
12,9.181472213587949
4,7.171368060731689
11,10.450967353094178
10,8.900171045393387
12,9.899532481755882
7,9.825396659390146
17,8.605519015771863
4,12.024108729948006
4,11.251774132608924
5,6.2969528228843075
6,7.955466677517618
2,10.893148812627276
5,5.317017733850955
3,9.504000553498509
7,7.213245771708527
22,9.376627725712721
2,9.100401742879107
6,9.154858086753128
26,8.411800049674676
13,9.643703703011438
6,10.18983889544028
17,11.034984397603482
20,9.899532481755882
15,10.003112627863542
9,9.00562687709226
15,8.89100989927534
6,8.899691865609613
14,7.678802638859631
4,10.446477141055851
5,10.899596928841556
6,9.86695944126158
3,10.166067315885703
3,10.166067315885703
18,9.79532972428276
7,5.689293006982805
25,10.872334188496518
7,10.100183985926
14,7.728698989476834
3,10.899841248346599
7,12.382808172794457
6,7.376784723285079
23,9.899532481755882
7,9.352599133648633
19,11.099589072591984
13,9.795183217157286
6,11.283734294452561
9,7.111692038421616
23,12.875132358528726
23,8.223311804508153
21,10.899596928841556
1,7.851368376584938
7,9.673570977075231
5,9.183617617480627
14,9.45674507408979
9,8.722852104691794
9,9.261902943381958
5,9.551627270619514
9,10.33658163282403
5,8.7181600537745
5,10.899596928841556
8,10.899841248346599
4,7.949055700142436
8,8.675578600733084
6,12.298643280052275
11,6.716738135493362
15,10.934363228228616
2,8.320858356284337
17,10.328596634544207
5,8.808690094995535
10,10.934363228228616
10,8.003437561672543
8,10.899841248346599
3,8.792077896431262
13,9.842454625670872
19,10.328596634544207
10,9.899532481755882
15,11.071746125228687
15,9.258394833251385
2,6.70809181467772
10,6.339948284651729
9,9.826598391045106
20,9.735301274923934
4,8.497410204509288
3,7.315991599697343
11,7.510172540732636
5,9.981711004915011
4,9.467086015083302
8,6.755134186837163
6,10.02718386925178
19,9.93362389795591
6,9.965593390029076
5,10.899841248346599
17,9.79532972428276
7,8.49825566700197
9,9.144744823161004
12,5.706596568155081
5,10.463410921180882
8,7.866584880601044
5,9.517735689298613
3,7.100124091354237
20,9.899532481755882
5,7.0482050543876635
6,8.092708542205772
5,9.144744823161004
21,9.79532972428276
6,10.31691710433507
8,10.17540098883265
6,10.040066569113984
15,11.583274338139168
16,10.100183985926
5,7.30876106772355
10,10.264512947615126
7,9.959938580637509
14,10.100183985926
14,9.198432557128555
20,9.324093586336831
5,8.16048031254488
14,10.349656381387202
2,7.995743417613218
15,9.821181533042118
16,10.616581325915094
10,8.663616133683002
5,9.426235574652035
8,10.166067315885703
12,11.071746125228687
4,9.467086015083302
23,8.172750050686835
4,9.137672091252332
19,9.533080849324628
17,7.952199301140455
10,9.102962198430385
12,5.55916871103355
13,9.67520907002706
16,7.25290567173033
3,9.524588488326765
15,10.90862823494802
13,11.099589072591984
11,9.124040531007529
3,9.327957396207458
9,10.100183985926
7,11.127160586703583
7,9.826598391045106
21,13.100027841325405
10,8.649481636082708
19,8.782003438346367
4,11.071746125228687
9,9.485795565773959
24,8.229063813069049
8,10.377660327626325
8,10.730499014962176
6,8.846858132952763
10,10.100046810461182
36,12.185557941937326
20,10.899596928841556
7,7.681803765218
27,10.899596928841556
13,9.618207594900877
4,9.99163111014653
2,9.551627270619514
16,9.51811370055699
7,10.190655025992452
3,9.742087048393492
11,11.272341709272435
9,6.451900556171077
16,9.144744823161004
3,9.141253868179733
19,10.410112811446334
21,9.300585509254141
5,7.165730217673227
22,10.49704379241102
6,10.328596634544207
23,10.261126392691091
18,7.703031209426912
14,10.07927047581388
9,10.328596634544207
7,8.930738193532056
15,8.037528943626038
11,9.842454625670872
21,10.303342523307094
4,9.674550032738457
6,11.071746125228687
12,9.144744823161004
8,9.79532972428276
22,11.185760975690695
16,10.885384762023934
16,7.620139158464376
10,9.485795565773959
15,8.549771901595742
13,12.881999902108245
16,13.482369459520733
15,11.750229663766707
4,8.02956450800041
4,11.18430271760032
8,11.29430823980061
7,10.66851200645652
17,10.853226187435691
20,7.505756687041137
10,10.166067315885703
5,9.80614847941228
9,9.729284595900197
7,7.336977193013242
0,9.899532481755882
4,8.994658487144621
14,10.399086807239778
11,7.336977193013242
11,5.075584186370385
1,9.899532481755882
7,6.382981985967254
13,9.813957547978555
10,9.509188317880978
13,8.900183211063576
12,9.880722298620658
9,11.071746125228687
1,7.853515548835004
13,11.071746125228687
10,11.228957976833351
11,9.899532481755882
14,8.222940338718468
27,10.885384762023934
9,9.09084525587084
2,10.085904789283022
0,10.551780070125021
11,11.35208334350323
10,10.100120167947773
14,6.326681402190408
3,9.658898903010021
4,10.264512947615126
8,10.100046810461182
11,9.767509887545899
3,10.166067315885703
11,9.282042899044066
9,5.890913512961641
9,7.8788668128368275
18,9.18038123697543
7,7.051532693987438
2,7.426186279206037
15,7.4233158960824
7,10.987493816734663
9,11.500953803039126
7,10.100183985926
5,9.12713774208918
14,9.658367668924429
10,7.171368060731689
15,10.0997240421593
8,7.812756650700143
5,9.05477497176734
13,10.719271289925484
7,12.951543439102206
3,9.21756034678284
6,9.86695944126158
7,8.134416358439664
9,9.891543666118265
9,11.500953803039126
7,10.802440105066852
9,9.300585509254141
5,7.191699220330014
6,10.66851200645652
19,10.730499014962176
6,7.518504890622616
9,8.633476226936693
18,11.071746125228687
8,10.18983889544028
15,9.813957547978555
14,11.071746125228687
3,7.581584425268295
12,8.928685390086615
2,10.719271289925484
9,10.749927782240064
13,11.182930854925738
20,10.075826723561415
28,12.671452439166837
8,8.61649319783918
5,12.231765510381138
18,9.510438297584516
10,8.505637298522785
13,8.656194106527039
15,7.270816251257958
3,8.684157003505275
3,7.878583292031427
15,10.066947750832044
13,10.328596634544207
3,9.900218772907415
3,6.68411976256745
11,8.929209870968783
7,9.09956471708838
5,9.868454674810001
9,10.49156028447843
19,11.071746125228687
3,6.926550667907797
9,9.050673270355986
3,6.6556062955175666
8,10.719271289925484
15,7.830126930418238
18,10.492231645967122
9,9.364099975878192
12,8.037528943626038
5,9.364315447569947
9,8.306418401533124
4,10.899596928841556
14,10.100183985926
8,8.649211202129186
14,6.588804517136653
12,6.227298186632092
15,10.274477674579234
22,10.66851200645652
13,10.590041018644994
10,10.719271289925484
20,11.188689919757778
10,11.2658284048194
8,8.389453285911545
9,9.981711004915011
19,8.813128537426314
12,10.063075380844177
15,10.899596928841556
14,8.231558393192035
14,11.099865550653634
5,10.719271289925484
4,10.33658163282403
7,7.935544314692928
14,10.02718386925178
9,9.767509887545899
11,9.004590492508802
4,7.757436452314442
15,8.553755701905146
15,10.245955334333003
9,8.147391655119943
12,9.426235574652035
19,7.630876945471822
30,7.417135870600591
8,10.88442103628442
9,10.900249128802452
12,7.854082557155952
11,12.424226704280658
4,9.324093586336831
19,10.328596634544207
18,10.746762826809087
8,9.894239889586087
16,10.07927047581388
9,12.418613979187642
17,12.885486320379295
13,11.332588356814329
20,10.899790056791515
23,9.21756034678284
51,10.49156028447843
6,8.031452997725646
3,7.868736921050552
17,7.945382928657374
11,11.245696816014924
3,8.626599263519847
3,10.623307920582477
17,10.88442103628442
19,8.9333399177089
12,8.49056335465726
10,11.621050800967263
9,8.929209870968783
12,10.719271289925484
15,9.826598391045106
7,7.374871129291199
3,7.104011705845709
93,6.4520722286850845
27,8.36633561543544
1,10.934363228228616
0,8.255987556853468
13,10.040066569113984
25,10.100183985926
4,9.21756034678284
8,7.72480312258565
49,8.115900262436307
12,9.426235574652035
11,9.411288874064793
28,11.4402945990148
5,7.17887667722559
10,8.134416358439664
9,7.420806988098569
9,6.124730071851488
12,6.5416933110718745
0,7.583776340231507
1,6.773047967540959
12,8.40403401719705
14,6.137658449721322
12,6.900177724248268
25,12.154442132055808
12,9.300585509254141
14,13.744007589474132
2,8.546638668967448
21,8.540991946362723
4,7.870224331847863
10,9.004590492508802
16,10.885384762023934
1,8.698056593701752
7,11.193241157269172
11,8.438931859381723
7,8.826041643573136
14,9.628728235465358
10,10.100183985926
3,12.311227714126474
20,9.179237699198255
11,13.100027841325405
18,9.58079395857692
19,8.693802159828696
7,9.205536166074682
3,8.90062311203816
8,10.003112627863542
3,8.152818767884119
20,10.771033413317797
16,9.826598391045106
12,9.575685334661562
17,10.328596634544207
19,10.411626298024817
11,9.255153094872313
9,9.657841852885065
9,8.649211202129186
8,10.650514115060526
12,10.25999818846998
5,11.299370048163032
25,9.826598391045106
9,11.243555356640043
8,7.218670690890434
4,9.742087048393492
21,8.572474640868085
2,6.790622413257353
6,9.902137449330654
4,8.951810503067192
9,9.561522505074814
12,10.934363228228616
6,8.73372398022604
6,10.899841248346599
28,9.701748466353537
43,7.98228986538801
4,10.18983889544028
16,12.36859852514301
9,10.20933092143463
12,10.899596928841556
1,12.881999902108245
8,8.857934467223917
8,9.96785116021537
8,11.071746125228687
7,10.399086807239778
9,7.878583292031427
22,10.590041018644994
13,8.47758418048103
8,9.640904002552434
12,10.223122925797034
9,8.525904509269301
6,9.965593390029076
4,9.252206048870637
7,8.07325474711303
17,9.09956471708838
17,12.418613979187642
6,10.49156028447843
2,8.84596177046094
14,9.324093586336831
7,8.099857419362431
18,10.88442103628442
8,11.587210804640875
5,8.965955769728795
10,9.082630801521866
14,8.541203778890148
17,10.934363228228616
10,8.48278063982709
30,10.214144997369205
10,10.49156028447843
16,7.711069350466127
14,9.051387218568294
15,7.170079050619551
4,10.060375480113665
4,8.934375549226269
6,8.50819951156244
19,10.100120167947773
5,9.619369700530061
9,7.213245771708527
3,7.097733523970408
11,10.235415478927552
12,9.551627270619514
11,12.577968964505263
4,8.819253586588804
8,11.228957976833351
40,3.170993838391347
19,9.282042899044066
6,9.24630299551833
4,8.320858356284337
2,8.758254336994286
5,9.622609098627548
29,12.96598884361772
32,9.568546065678513
22,9.36698091123357
3,5.8387080961294675
10,10.166067315885703
9,10.264512947615126
22,10.040066569113984
14,9.029843207083674
7,9.842454625670872
12,11.099589072591984
5,8.162407859850719
13,10.0997240421593
24,9.899532481755882
6,10.399086807239778
29,9.425213632645711
38,9.795183217157286
16,11.18430271760032
19,13.113425112225046
12,9.259099386545211
4,10.66851200645652
5,10.885384762023934
4,10.02718386925178
12,10.711477828611503
12,9.470517151463186
7,10.318161047177593
5,6.773156498345205
15,9.59579620424825
8,7.37279192039238
1,5.765577027251352
9,9.900032799361846
5,6.74966683644981
7,6.962960566583112
25,9.841023053739116
2,7.516253081392152
11,10.590041018644994
11,9.198467517951068
18,10.986278018100203
5,12.464197428344642
33,8.19558090927523
6,8.541097011014708
17,9.788273530809622
17,10.31691710433507
8,9.699157528798176
24,10.223122925797034
12,9.062603713402
13,10.328596634544207
1,8.061238585909283
10,7.796564276468354
9,11.071746125228687
12,7.589941551179654
19,9.928075682418426
17,8.528945671108247
13,6.602693212427772
17,6.434336859811895
20,12.298643280052275
7,7.088241645566484
11,9.00562687709226
7,10.719271289925484
2,9.562183075209377
9,5.821829408183497
13,11.245696816014924
20,10.590041018644994
2,7.546513946813013
12,10.568095866626294
9,9.139825396084072
6,8.636297187843015
8,10.234967170052217
9,11.071746125228687
35,8.074445523994383
42,7.866345310130869
7,9.533080849324628
21,9.701748466353537
6,9.205536166074682
10,7.194849169792571
22,10.169020324949347
13,12.671452439166837
12,9.270314399997849
19,7.630876945471822
6,8.658472715554064
17,10.042901260207362
15,6.744874870284454
5,8.547947368996217
11,10.934363228228616
25,6.9133133535116915
16,9.826598391045106
18,8.856007146759989
19,9.705074872640223
8,9.282042899044066
9,10.100120167947773
7,4.5077408257812746
9,9.386395721960712
33,9.891543666118265
21,10.90036455843376
7,7.5132037284617965
13,9.021266549019366
10,10.659925377642308
11,10.429275660244986
6,9.300585509254141
4,4.287740138226278
13,10.190655025992452
4,11.017538673146072
17,6.571511725681594
14,7.8804653343743905
5,7.572998371699839
10,6.228865684291904
19,9.842454625670872
7,8.532326658675757
23,7.739511265786769
4,10.885384762023934
1,11.500953803039126
10,10.105182679759885
8,9.241123194773506
7,9.813957547978555
11,9.313516931909747
5,10.475706024410963
7,10.719271289925484
13,13.574059619692244
2,7.834417349072698
11,10.166067315885703
9,9.050673270355986
6,8.658472715554064
10,6.703027265366069
9,11.471829071609934
1,6.6864557156409
13,9.701748466353537
0,10.33658163282403
13,10.264512947615126
21,10.885384762023934
10,7.687963271617649
2,7.611550633484917
10,11.099589072591984
2,9.925744014178022
10,11.091250028929508
6,7.377386166420319
10,10.414411270625155
21,12.209303839286212
21,10.899596928841556
13,8.695697938314593
11,9.826598391045106
10,10.934363228228616
10,11.285000718407021
1,10.100183985926
8,7.4319772335718834
11,10.195788562582914
10,8.532326658675757
22,8.129813362238279
17,9.900032799361846
6,8.71073636482823
8,8.134416358439664
11,9.701748466353537
11,9.809815033346323
13,10.33658163282403
15,9.826598391045106
9,10.872334188496518
7,7.711069350466127
8,10.90862823494802
28,8.619311942407155
19,8.073474380751238
13,12.298643280052275
4,7.928175517796948
3,6.134744347573866
22,10.100183985926
2,10.091566877386278
5,9.661647265846488
16,9.028483746720688
10,10.328596634544207
18,13.744007589474132
11,9.324093586336831
5,10.66851200645652
17,10.0997240421593
9,9.15262980939411
14,10.88442103628442
11,9.200620101111413
6,9.813957547978555
6,7.744400637029228
5,8.981171129594538
17,9.800492272110716
16,9.562183075209377
9,6.83381827278607
16,10.927572851629378
2,11.071746125228687
8,10.100120167947773
8,8.135882779518278
9,8.900183211063576
16,10.934363228228616
12,7.8364069378028915
5,9.806547523226195
12,9.051387218568294
15,13.427782824327005
13,10.88442103628442
22,11.379336937023002
13,7.918115350797324
3,10.003112627863542
6,13.388774469945952
5,9.5836255833137
5,8.320858356284337
14,10.190655025992452
19,9.742087048393492
4,6.832924586717146
11,10.07927047581388
7,7.251840817490999
5,11.071746125228687
2,8.404340575193855
23,12.36859852514301
7,9.51811370055699
7,9.197975009618933
1,6.185512315731591
17,10.100183985926
11,8.698056593701752
22,11.579673929853174
13,9.67520907002706
9,8.27963167157205
12,8.56655606313121
15,9.09956471708838
23,8.7725878464844
7,10.605998450570231
11,9.144744823161004
3,10.31691710433507
14,9.09956471708838
2,6.800575929576501
11,9.657841852885065
23,8.161650529937058
16,10.899596928841556
11,9.207937835948885
6,9.657157613031158
4,8.578770229808397
4,6.482070247965732
2,10.746762826809087
6,9.709040426167732
13,10.100120167947773
4,7.899693180389967
13,8.698056593701752
25,11.361247531206418
2,11.525427450497139
7,7.157359097508698
7,9.813957547978555
3,9.282042899044066
27,8.501722747220695
3,9.829096601265112
10,8.160105459840269
10,10.725928321142183
9,7.432049747278379
9,9.333813048759463
12,8.929209870968783
5,10.02718386925178
11,7.38701044215877
7,10.828150697001336
14,10.590041018644994
4,8.055424706918727
4,8.716849136014767
3,10.899596928841556
14,9.657157613031158
15,10.998415765419066
12,10.6616873193506
4,8.767097181616643
16,9.5836255833137
6,9.777429273233123
17,10.328596634544207
7,7.711069350466127
7,9.701748466353537
3,7.72512478063811
24,6.905385469374481
6,8.693802159828696
30,11.073999066184141
19,9.194435160464367
4,9.83473474562284
11,9.701748466353537
3,12.334153159044883
1,11.073999066184141
15,9.981711004915011
1,9.467086015083302
1,9.09956471708838
9,9.86695944126158
11,9.899532481755882
4,10.823558398843542
10,12.154442132055808
5,11.094303104790336
2,8.550208747695434
5,8.222940338718468
4,6.799260758772098
8,8.938184481760874
11,10.100183985926
29,8.692324701811188
16,13.626164754847638
6,7.796564276468354
23,10.934363228228616
12,9.21756034678284
1,7.812756650700143
16,11.480169862594327
5,8.121499160154938
33,11.18430271760032
1,7.326297514287321
8,6.521037181716515
8,10.100183985926
32,8.365595822641135
9,8.532326658675757
11,10.33658163282403
10,11.071746125228687
13,10.934363228228616
8,11.151541527838768
13,11.003608617604131
0,7.977043691394522
7,8.174331780130998
25,8.7796445709384
12,10.099943174238605
1,7.72512478063811
14,9.468379734735349
40,6.984160035673884
18,9.087725412249442
4,10.885384762023934
16,10.899596928841556
7,10.328596634544207
33,9.574092043783734
17,8.209303474262576
7,8.695697938314593
5,10.190655025992452
8,7.05590930834782
16,8.467842747541622
12,12.931569905655381
8,12.621939499075973
8,9.821551540176953
8,10.0997240421593
2,8.096609038162189
11,10.040066569113984
11,10.100183985926
22,9.70331983998974
11,9.280776880764671
5,10.899596928841556
35,10.264512947615126
12,10.100120167947773
8,7.442564904122824
14,9.657576408138501
8,7.678802638859631
11,9.16413003403735
12,8.61355284850364
11,10.09987822323097
8,8.613833653695053
6,10.31691710433507
9,10.60685636872193
15,12.881999902108245
5,10.1009552595872
16,7.899524595723877
16,10.853226187435691
2,9.056126255504319
27,9.929078769205624
7,9.698114329256127
19,9.124040531007529
2,10.100183985926
9,9.06695902679949
10,9.93362389795591
19,8.929209870968783
9,13.744007589474132
17,10.934363228228616
9,11.071746125228687
11,10.328596634544207
1,7.561220342766658
11,11.532903970982014
34,6.9924495880904285
6,8.57036767750596
3,9.426235574652035
5,9.057039522055153
11,9.046169787495819
11,10.33658163282403
12,10.078599031244222
1,7.796564276468354
12,10.464562281622447
9,10.896587443874441
14,11.071746125228687
17,9.62178780060334
8,10.02718386925178
25,13.388774469945952
25,12.824239519412144
1,8.07325474711303
22,10.39697375607527
10,11.4402945990148
10,9.075168730687077
6,9.899532481755882
3,7.423832192374858
3,10.88442103628442
7,5.7540731486361025
3,10.454269315290569
15,9.891543666118265
1,5.9007608264267315
7,7.349718623629862
21,8.40656476619338
15,12.331191026939267
7,11.034984397603482
17,12.931569905655381
18,11.100250644391584
30,7.878583292031427
4,8.000260636624178
25,10.328365051830668
3,10.166067315885703
9,7.812234754938714
9,10.190655025992452
2,7.431627094981762
22,9.11598223572733
6,6.905385469374481
18,10.340027902271768
13,9.551627270619514
1,7.0845919214974025
17,10.640666668816632
7,9.661647265846488
11,9.09956471708838
3,9.94290845871693
9,9.47716901290489
6,10.63427318824836
7,8.113766747543567
6,7.097733523970408
6,9.826598391045106
14,12.154442132055808
17,5.2311421225916135
10,12.36859852514301
22,10.49156028447843
15,11.35208334350323
3,8.184139522511055
21,9.842454625670872
18,8.391373508519676
14,11.480169862594327
21,9.674550032738457
4,8.792077896431262
4,5.984259432148255
1,6.7538748150545675
17,9.795183217157286
11,9.981711004915011
1,10.885384762023934
12,10.433952155789564
21,12.669748685218048
3,9.075168730687077
17,10.580103177180755
19,11.500953803039126
41,8.11225394624041
1,9.501237393973456
4,8.996613970497522
8,7.68263058692701
6,9.198432557128555
27,10.655542057796971
7,10.66851200645652
6,7.691666758680286
17,11.04834170682396
7,9.162812652148885
2,6.392250150272554
21,10.899596928841556
9,9.795183217157286
16,10.899596928841556
6,8.11225394624041
11,8.133732624067157
0,9.643703703011438
16,10.590041018644994
9,10.100183985926
19,12.572349230677478
3,9.826598391045106
10,8.768452994220373
10,10.100183985926
16,9.147916078638557
10,9.562183075209377
4,11.071746125228687
6,8.113766747543567
18,10.899596928841556
24,10.100120167947773
6,7.015189284501835
0,13.626164754847638
2,6.261910098626737
20,8.306418401533124
7,7.866584880601044
15,12.616130930505543
10,10.885384762023934
10,10.899596928841556
13,10.328596634544207
10,10.640666668816632
8,9.056126255504319
6,8.532326658675757
29,10.899596928841556
26,8.333695819446918
8,11.735448954862877
8,9.58759740790742
19,10.100120167947773
10,7.891998987074841
9,8.681791611278408
0,10.899596928841556
5,10.18983889544028
10,8.831498473808724
5,9.075168730687077
9,9.144744823161004
18,7.25290567173033
6,4.748929237886161
12,9.124040531007529
11,10.711477828611503
14,9.813957547978555
16,11.233634795136753
13,9.205536166074682
3,9.795183217157286
7,8.856756311384796
17,10.02718386925178
6,8.060675983960238
3,9.198467517951068
5,11.299370048163032
3,7.068363201719567
11,10.337234716981602
6,9.028483746720688
5,10.986278018100203
4,10.753131205261012
13,9.586588774899953
9,10.100120167947773
3,6.660740980237968
6,10.31691710433507
5,9.057039522055153
10,11.629902405580077
8,11.071746125228687
5,7.071106706143755
10,8.642134881576185
19,9.657157613031158
8,10.02718386925178
3,10.075161336371545
4,10.88442103628442
6,6.97806855011231
10,9.899532481755882
15,10.590041018644994
5,9.899532481755882
11,9.057349633452132
10,10.166067315885703
17,8.848812393323795
14,6.660527213530726
10,8.467842747541622
14,11.678238685619466
11,8.808690094995535
5,10.885384762023934
9,8.656007143030935
14,10.313819287989832
15,9.129478328443385
12,7.9612558754077725
10,11.127160586703583
5,10.07927047581388
20,9.324093586336831
3,8.154329569721348
7,12.424226704280658
10,10.66851200645652
26,10.33658163282403
10,8.204700192552023
16,7.659008116525234
14,10.166067315885703
6,7.942440253404154
17,8.229063813069049
9,9.341003911574354
7,9.373493811678182
12,9.387860689150125
6,10.633702463625562
23,9.701748466353537
7,10.872334188496518
11,9.17455368629579
4,6.555825012070306
10,11.071746125228687
4,7.945382928657374
5,7.924529172252786
7,5.432705951922962
11,9.562183075209377
7,9.274745104983076
15,6.392250150272554
11,10.100120167947773
11,12.621939499075973
5,11.245696816014924
3,10.719271289925484
10,9.300585509254141
36,8.389453285911545
5,9.144744823161004
15,11.071746125228687
6,7.3023835565061574
8,9.467086015083302
7,10.747611689952349
12,13.089008921203886
6,11.401947581333674
28,9.467086015083302
18,8.316580150989191
7,8.467842747541622
4,9.100401742879107
1,10.885384762023934
22,8.589724121741776
4,10.934363228228616
8,9.657157613031158
4,10.269302666712548
8,7.357839300603649
16,9.965593390029076
26,11.081992409729514
25,8.306418401533124
16,9.767509887545899
5,6.266205308634417
15,11.071746125228687
9,10.100120167947773
7,11.071746125228687
2,11.328658771248397
3,9.282042899044066
5,8.11330615107063
4,10.232542520487494
17,9.622609098627548
10,9.19103091945269
6,10.399086807239778
20,10.100120167947773
26,11.04834170682396
18,10.590041018644994
10,7.510172540732636
18,8.649211202129186
12,12.424226704280658
16,8.782909112881041
10,9.826598391045106
11,10.899596928841556
50,11.678238685619466
6,6.139202249774881
14,9.86695944126158
9,11.099589072591984
6,9.057039522055153
32,10.90862823494802
8,8.50313576039107
15,10.719271289925484
16,11.034984397603482
5,9.742087048393492
13,9.197975009618933
13,10.885384762023934
10,11.071746125228687
16,9.179237699198255
9,10.31691710433507
9,10.100046810461182
11,13.089008921203886
12,5.82997175095325
1,8.49056335465726
10,9.86695944126158
2,8.42928743713682
14,9.926475291003426
8,11.339012383852323
14,10.31691710433507
10,7.969858501918997
8,10.100120167947773
13,13.271025327188427
4,8.303263385264822
9,9.714480928466461
9,10.899596928841556
6,9.799892434466983
12,10.264512947615126
6,6.395431605923362
8,10.899596928841556
7,9.533080849324628
13,10.25999818846998
13,8.01749235066877
3,9.852865160728983
18,7.761924998881929
18,7.466624320047128
11,8.41009463386
9,10.233682380773828
16,9.899701913256118
8,7.70443812267253
12,12.951543439102206
1,10.33658163282403
16,11.377519761052334
14,10.899841248346599
8,9.813957547978555
10,8.921199818066698
7,10.88442103628442
18,7.918115350797324
5,9.813957547978555
8,9.40494083047667
12,9.27417394505767
25,12.931569905655381
11,11.071746125228687
5,6.660527213530726
28,11.805187110801413
3,7.218670690890434
17,10.590041018644994
4,10.899596928841556
5,7.5132037284617965
19,11.071746125228687
7,9.826598391045106
5,9.09614353457445
7,6.250955233205589
6,8.866266023926356
9,9.41122060131675
7,5.850934382240741
11,8.02956450800041
6,9.870180396994723
5,10.934363228228616
14,11.56016802813287
13,11.127160586703583
8,6.350933300738889
15,11.084597864486918
19,11.071746125228687
10,9.300585509254141
13,10.546315666815786
1,11.480169862594327
2,9.36698091123357
1,7.097733523970408
18,10.31691710433507
14,9.16851577489286
8,13.744007589474132
1,7.510172540732636
9,7.099871476550341
4,10.328596634544207
8,10.328596634544207
15,9.0619148288813
3,10.166067315885703
10,6.826106548822777
14,11.496076945866543
23,10.166067315885703
8,9.241123194773506
1,11.071746125228687
23,11.071746125228687
18,9.705074872640223
6,9.674550032738457
6,7.894909138770226
4,10.348138355544622
8,5.263604257924323
3,6.841571009329254
15,9.742087048393492
7,8.251272219096675
13,8.426899270525533
6,9.867854658302416
6,7.651415908196411
12,10.899596928841556
24,7.478814204091318
1,7.088241645566484
6,9.800492272110716
7,8.959550416192881
7,8.47089407202435
9,9.826598391045106
8,8.14621180651295
7,8.722852104691794
2,10.899596928841556
12,10.100120167947773
8,9.531344826443403
6,10.725928321142183
2,7.071377093127543
15,8.155935268502184
20,8.274309406807653
3,9.79532972428276
5,8.255483383422314
17,8.778762671456377
4,10.078599031244222
7,10.328596634544207
8,8.866266023926356
4,6.838668972954357
13,7.620139158464376
0,4.6669932845547155
2,8.619311942407155
6,10.899596928841556
23,13.100027841325405
25,8.69844159428218
9,5.4851852131802605
11,9.93362389795591
34,10.33658163282403
17,9.800492272110716
7,11.461210713395044
14,10.328596634544207
6,10.040066569113984
10,11.78831298913963
5,9.168524559004984
21,8.155935268502184
40,8.386658524428931
6,11.071746125228687
8,9.800492272110716
2,9.899532481755882
13,11.399158880120178
3,9.295273486092267
13,8.031452997725646
3,8.831498473808724
17,8.345112866660541
23,9.86695944126158
10,7.595293671746495
17,9.67520907002706
37,9.013816874695108
3,9.4437443468488
19,9.300585509254141
1,4.777063458764223
10,13.767209298683778
12,11.56016802813287
16,10.328596634544207
6,9.12713774208918
6,10.349656381387202
6,10.492844181578905
13,10.475706024410963
14,8.492250112135247
9,8.87695030805702
5,10.282305036901842
2,9.959938580637509
9,10.853226187435691
14,8.629471588337987
21,7.428463669257356
10,9.27417394505767
13,10.012242097734086
4,10.899596928841556
8,8.713945897712266
16,9.67520907002706
18,7.099871476550341
5,10.719271289925484
6,9.926475291003426
8,10.655542057796971
7,10.328596634544207
7,9.078487393421373
8,7.481473635122713
9,7.743696404988951
2,7.666436435641073
10,8.84596177046094
7,9.218247662217356
2,8.405991155417484
13,9.959938580637509
12,11.071746125228687
9,9.705074872640223
5,7.036663478242952
23,9.333813048759463
7,10.100046810461182
8,9.828758684310928
5,8.724742714590992
4,7.25290567173033
12,11.534211255025356
44,9.949339296894294
9,10.099779293155365
15,9.640904002552434
9,8.046662949010843
3,9.684414352146655
9,11.179561958375169
53,7.985177004118686
20,9.86695944126158
15,9.470517151463186
12,10.100183985926
7,9.928075682418426
7,11.228957976833351
21,10.934363228228616
2,7.743696404988951
